2024-09-05 09:49:12.141377: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:12.660215: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:12.661254: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:12.661254: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:13.018772: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:13.018772: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:13.018772: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:13.523460: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:13.523460: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:13.523460: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:14.024731: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:14.024731: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:14.024731: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:14.533340: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:14.533340: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:14.537762: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:15.038936: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:15.040145: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:15.040145: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:15.538531: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:15.538531: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:15.542313: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:16.041552: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:16.047856: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:16.047856: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:16.546161: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:16.557339: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:16.557339: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:17.061687: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:17.061687: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:17.061687: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:17.569747: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:17.569747: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:17.572001: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:18.078959: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:18.082201: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:18.082201: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:18.578667: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:18.578667: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:18.578667: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:19.073703: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:19.073703: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:19.086764: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:19.599709: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:19.599709: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:19.601204: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:20.094519: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:20.095701: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:20.095701: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:20.607955: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:20.607955: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:20.607955: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:21.105800: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:21.105800: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:21.105800: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:21.612147: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:21.626265: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:21.626780: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:22.186450: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:22.187480: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:22.188225: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:22.804085: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:22.805784: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:22.805784: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:23.121706: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:23.122956: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:23.122956: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:23.625271: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:23.626772: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:23.627784: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:24.130675: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:24.131703: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:24.131703: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:24.636032: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:24.636139: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:24.637190: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:25.136760: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:25.137770: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:25.138778: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:25.643637: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:25.644723: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:25.644723: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:26.146706: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:26.147718: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:26.147718: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:26.664271: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:26.665281: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:26.666282: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:27.160120: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:27.160120: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:27.162671: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:27.661348: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:27.662346: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:27.663347: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:28.166038: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:28.168053: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:28.168446: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:28.667751: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:28.668783: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:28.668783: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:29.170507: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:29.170507: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:29.170507: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:29.676344: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:29.676344: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:29.677817: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:30.180216: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:30.180216: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:30.181412: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:30.682387: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:30.682387: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:30.683418: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:31.186493: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:31.186493: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:31.188178: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:31.802373: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:31.802373: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:31.802373: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:32.193859: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:32.193859: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:32.195489: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:32.697047: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:32.697047: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:32.697047: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:33.224906: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:33.224906: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:33.224906: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:33.711038: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:33.711038: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:33.711038: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:34.210196: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:34.211229: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:34.211229: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:34.703294: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:34.716036: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:34.717050: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:35.217890: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:35.218900: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:35.218900: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:35.719542: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:35.719542: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:35.719542: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:36.230534: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:36.230534: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:36.230534: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:36.726347: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:36.726347: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:36.732045: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:37.238604: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:37.238604: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:37.239674: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:37.732359: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:37.741612: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:37.741612: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:38.243084: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:38.243084: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:38.243084: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:38.758050: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:38.758050: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:38.759526: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:39.259636: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:39.259636: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:39.259636: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:39.762803: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:39.764077: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:39.764674: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:40.265963: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:40.265963: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:40.265963: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:40.770973: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:40.771477: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:40.771477: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:41.403336: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:41.403336: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:41.404345: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:41.898753: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:41.899844: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:41.900903: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:42.291706: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:42.291706: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:42.291706: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:42.793592: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:42.794600: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:42.795600: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:43.296553: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:43.297624: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:43.298840: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:43.799651: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:43.800661: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:43.801663: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:44.310210: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:44.310210: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:44.311822: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:44.815369: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:44.815369: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:44.816487: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:45.327352: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:45.327352: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:45.328785: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:45.831147: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:45.831147: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:45.832437: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:46.330638: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:46.331644: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:46.331644: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:46.836422: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:46.837412: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:46.838417: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:47.342369: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:47.342369: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:47.343369: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:47.845701: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:47.846771: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:47.847785: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:48.347464: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:48.347464: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:48.348718: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:48.853468: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:48.853468: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:48.854461: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:49.357135: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:49.358410: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:49.359764: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:49.871022: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:49.872025: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:49.872025: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:50.377820: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:50.379372: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:50.379372: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:51.005352: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:51.006344: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:51.007350: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:51.383542: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:51.383542: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:51.384530: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:51.884236: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:51.885249: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:51.886436: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:52.395521: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:52.396521: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:52.397521: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:52.899937: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:52.900935: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:52.900935: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:53.404894: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:53.404894: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:53.405899: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:53.906392: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:53.907388: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:53.908397: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:54.412282: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:54.413304: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:54.414481: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:54.937802: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:54.949523: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:54.949523: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:55.463204: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:49:55.463204: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:49:55.464528: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:49:55.933972: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
